timestamp,date,open,high,low,close
1536624000,9/11/2018,185.15,undefined,undefined,undefined
1536537600,9/10/2018,197.14,undefined,undefined,undefined
1536451200,9/9/2018,195.99,undefined,undefined,undefined
1536364800,9/8/2018,196.77,undefined,undefined,undefined
1536278400,9/7/2018,215.14,undefined,undefined,undefined
1536192000,9/6/2018,229.52,undefined,undefined,undefined
1536105600,9/5/2018,228.27,undefined,undefined,undefined
1536019200,9/4/2018,285.23,undefined,undefined,undefined
1535932800,9/3/2018,288.97,undefined,undefined,undefined
1535846400,9/2/2018,295.02,undefined,undefined,undefined
1535760000,9/1/2018,295.36,undefined,undefined,undefined
1535673600,8/31/2018,281.66,undefined,undefined,undefined
1535587200,8/30/2018,284.15,undefined,undefined,undefined
1535500800,8/29/2018,288.67,undefined,undefined,undefined
1535414400,8/28/2018,295.55,undefined,undefined,undefined
1535328000,8/27/2018,288.02,undefined,undefined,undefined
1535241600,8/26/2018,274.3,undefined,undefined,undefined
1535155200,8/25/2018,277.56,undefined,undefined,undefined
1535068800,8/24/2018,281.37,undefined,undefined,undefined
1534982400,8/23/2018,275.83,undefined,undefined,undefined
1534896000,8/22/2018,270.37,undefined,undefined,undefined
1534809600,8/21/2018,281.13,undefined,undefined,undefined
1534723200,8/20/2018,270.81,undefined,undefined,undefined
1534636800,8/19/2018,299.62,undefined,undefined,undefined
1534550400,8/18/2018,294.85,undefined,undefined,undefined
1534464000,8/17/2018,317.57,undefined,undefined,undefined
1534377600,8/16/2018,286.8,undefined,undefined,undefined
1534291200,8/15/2018,281.24,undefined,undefined,undefined
1534204800,8/14/2018,278.31,undefined,undefined,undefined
1534118400,8/13/2018,284.03,undefined,undefined,undefined
1534032000,8/12/2018,318.2,undefined,undefined,undefined
1533945600,8/11/2018,318.01,undefined,undefined,undefined
1533859200,8/10/2018,331.57,undefined,undefined,undefined
1533772800,8/9/2018,363.51,undefined,undefined,undefined
1533686400,8/8/2018,355.57,undefined,undefined,undefined
1533600000,8/7/2018,377.94,undefined,undefined,undefined
1533513600,8/6/2018,404.95,undefined,undefined,undefined
1533427200,8/5/2018,408.81,undefined,undefined,undefined
1533340800,8/4/2018,406.91,undefined,undefined,undefined
1533254400,8/3/2018,417.62,undefined,undefined,undefined
1533168000,8/2/2018,410.83,undefined,undefined,undefined
1533081600,8/1/2018,419.87,undefined,undefined,undefined
1532995200,7/31/2018,431.99,undefined,undefined,undefined
1532908800,7/30/2018,456.56,undefined,undefined,undefined
1532822400,7/29/2018,466.2,undefined,undefined,undefined
1532736000,7/28/2018,468.55,undefined,undefined,undefined
1532649600,7/27/2018,469.69,undefined,undefined,undefined
1532563200,7/26/2018,462.03,undefined,undefined,undefined
1532476800,7/25/2018,471.28,undefined,undefined,undefined
1532390400,7/24/2018,479.47,undefined,undefined,undefined
1532304000,7/23/2018,449.63,undefined,undefined,undefined
1532217600,7/22/2018,457.65,undefined,undefined,undefined
1532131200,7/21/2018,461.04,undefined,undefined,undefined
1532044800,7/20/2018,448.84,undefined,undefined,undefined
1531958400,7/19/2018,468.65,undefined,undefined,undefined
1531872000,7/18/2018,479.02,undefined,undefined,undefined
1531785600,7/17/2018,499.06,undefined,undefined,undefined
1531699200,7/16/2018,478.75,undefined,undefined,undefined
1531612800,7/15/2018,449.62,undefined,undefined,undefined
1531526400,7/14/2018,433.74,undefined,undefined,undefined
1531440000,7/13/2018,432.46,undefined,undefined,undefined
1531353600,7/12/2018,430.91,undefined,undefined,undefined
1531267200,7/11/2018,445.59,undefined,undefined,undefined
1531180800,7/10/2018,432.69,undefined,undefined,undefined
1531094400,7/9/2018,471.48,undefined,undefined,undefined
1531008000,7/8/2018,486.19,undefined,undefined,undefined
1530921600,7/7/2018,485.81,undefined,undefined,undefined
1530835200,7/6/2018,469.93,undefined,undefined,undefined
1530748800,7/5/2018,467.55,undefined,undefined,undefined
1530662400,7/4/2018,467.19,undefined,undefined,undefined
1530576000,7/3/2018,461.95,undefined,undefined,undefined
1530489600,7/2/2018,476.58,undefined,undefined,undefined
1530403200,7/1/2018,451.95,undefined,undefined,undefined
1530316800,6/30/2018,453.42,undefined,undefined,undefined
1530230400,6/29/2018,435.25,undefined,undefined,undefined
1530144000,6/28/2018,420.72,undefined,undefined,undefined
1530057600,6/27/2018,441.75,undefined,undefined,undefined
1529971200,6/26/2018,429.58,undefined,undefined,undefined
1529884800,6/25/2018,458.82,undefined,undefined,undefined
1529798400,6/24/2018,455.25,undefined,undefined,undefined
1529712000,6/23/2018,474.18,undefined,undefined,undefined
1529625600,6/22/2018,462.16,undefined,undefined,undefined
1529539200,6/21/2018,525.77,undefined,undefined,undefined
1529452800,6/20/2018,536.16,undefined,undefined,undefined
1529366400,6/19/2018,538.45,undefined,undefined,undefined
1529280000,6/18/2018,517.63,undefined,undefined,undefined
1529193600,6/17/2018,496.74,undefined,undefined,undefined
1529107200,6/16/2018,497.22,undefined,undefined,undefined
1529020800,6/15/2018,487.51,undefined,undefined,undefined
1528934400,6/14/2018,519.83,undefined,undefined,undefined
1528848000,6/13/2018,476.3,undefined,undefined,undefined
1528761600,6/12/2018,494.53,undefined,undefined,undefined
1528675200,6/11/2018,531.15,undefined,undefined,undefined
1528588800,6/10/2018,524.74,undefined,undefined,undefined
1528502400,6/9/2018,593.38,undefined,undefined,undefined
1528416000,6/8/2018,599.55,undefined,undefined,undefined
1528329600,6/7/2018,604.44,undefined,undefined,undefined
1528243200,6/6/2018,606.3,undefined,undefined,undefined
1528156800,6/5/2018,608.23,undefined,undefined,undefined
1528070400,6/4/2018,591.31,undefined,undefined,undefined
1527984000,6/3/2018,619.04,undefined,undefined,undefined
1527897600,6/2/2018,590.53,undefined,undefined,undefined
1527811200,6/1/2018,579.01,undefined,undefined,undefined
1527724800,5/31/2018,577.23,undefined,undefined,undefined
1527638400,5/30/2018,557.12,undefined,undefined,undefined
1527552000,5/29/2018,566.59,undefined,undefined,undefined
1527465600,5/28/2018,512.03,undefined,undefined,undefined
1527379200,5/27/2018,569.64,undefined,undefined,undefined
1527292800,5/26/2018,585.76,undefined,undefined,undefined
1527206400,5/25/2018,584.77,undefined,undefined,undefined
1527120000,5/24/2018,602.59,undefined,undefined,undefined
1527033600,5/23/2018,577.01,undefined,undefined,undefined
1526947200,5/22/2018,640.84,undefined,undefined,undefined
1526860800,5/21/2018,696.73,undefined,undefined,undefined
1526774400,5/20/2018,715.15,undefined,undefined,undefined
1526688000,5/19/2018,696.05,undefined,undefined,undefined
1526601600,5/18/2018,693.57,undefined,undefined,undefined
1526515200,5/17/2018,668.38,undefined,undefined,undefined
1526428800,5/16/2018,706.72,undefined,undefined,undefined
1526342400,5/15/2018,705.64,undefined,undefined,undefined
1526256000,5/14/2018,727.41,undefined,undefined,undefined
1526169600,5/13/2018,729.34,undefined,undefined,undefined
1526083200,5/12/2018,683.64,undefined,undefined,undefined
1525996800,5/11/2018,677.8,undefined,undefined,undefined
1525910400,5/10/2018,723.61,undefined,undefined,undefined
1525824000,5/9/2018,751.27,undefined,undefined,undefined
1525737600,5/8/2018,747.79,undefined,undefined,undefined
1525651200,5/7/2018,752.4,undefined,undefined,undefined
1525564800,5/6/2018,790.39,undefined,undefined,undefined
1525478400,5/5/2018,816.58,undefined,undefined,undefined
1525392000,5/4/2018,784.21,undefined,undefined,undefined
1525305600,5/3/2018,777.62,undefined,undefined,undefined
1525219200,5/2/2018,686.74,undefined,undefined,undefined
1525132800,5/1/2018,670.81,undefined,undefined,undefined
1525046400,4/30/2018,670.04,undefined,undefined,undefined
1524960000,4/29/2018,689.31,undefined,undefined,undefined
1524873600,4/28/2018,683.02,undefined,undefined,undefined
1524787200,4/27/2018,643.33,undefined,undefined,undefined
1524700800,4/26/2018,661.45,undefined,undefined,undefined
1524614400,4/25/2018,617.73,undefined,undefined,undefined
1524528000,4/24/2018,703.35,undefined,undefined,undefined
1524441600,4/23/2018,644.13,undefined,undefined,undefined
1524355200,4/22/2018,621.33,undefined,undefined,undefined
1524268800,4/21/2018,605.17,undefined,undefined,undefined
1524182400,4/20/2018,617.16,undefined,undefined,undefined
1524096000,4/19/2018,567.25,undefined,undefined,undefined
1524009600,4/18/2018,525.78,undefined,undefined,undefined
1523923200,4/17/2018,503.03,undefined,undefined,undefined
1523836800,4/16/2018,511.67,undefined,undefined,undefined
1523750400,4/15/2018,534.15,undefined,undefined,undefined
1523664000,4/14/2018,502.79,undefined,undefined,undefined
1523577600,4/13/2018,494.96,undefined,undefined,undefined
1523491200,4/12/2018,493.95,undefined,undefined,undefined
1523404800,4/11/2018,430.42,undefined,undefined,undefined
1523318400,4/10/2018,415.65,undefined,undefined,undefined
1523232000,4/9/2018,399.02,undefined,undefined,undefined
1523145600,4/8/2018,400.72,undefined,undefined,undefined
1523059200,4/7/2018,384.98,undefined,undefined,undefined
1522972800,4/6/2018,370.35,undefined,undefined,undefined
1522886400,4/5/2018,381.36,undefined,undefined,undefined
1522800000,4/4/2018,378.65,undefined,undefined,undefined
1522713600,4/3/2018,415.93,undefined,undefined,undefined
1522627200,4/2/2018,384.68,undefined,undefined,undefined
1522540800,4/1/2018,378.85,undefined,undefined,undefined
1522454400,3/31/2018,394.07,undefined,undefined,undefined
1522368000,3/30/2018,393.82,undefined,undefined,undefined
1522281600,3/29/2018,383.9,undefined,undefined,undefined
1522195200,3/28/2018,445.93,undefined,undefined,undefined
1522108800,3/27/2018,448.78,undefined,undefined,undefined
1522022400,3/26/2018,486.25,undefined,undefined,undefined
1521936000,3/25/2018,523.01,undefined,undefined,undefined
1521849600,3/24/2018,520.16,undefined,undefined,undefined
1521763200,3/23/2018,543.83,undefined,undefined,undefined
1521676800,3/22/2018,539.89,undefined,undefined,undefined
1521590400,3/21/2018,559.91,undefined,undefined,undefined
1521504000,3/20/2018,557.57,undefined,undefined,undefined
1521417600,3/19/2018,555.55,undefined,undefined,undefined
1521331200,3/18/2018,537.38,undefined,undefined,undefined
1521244800,3/17/2018,549.79,undefined,undefined,undefined
1521158400,3/16/2018,600.53,undefined,undefined,undefined
1521072000,3/15/2018,610.56,undefined,undefined,undefined
1520985600,3/14/2018,613.15,undefined,undefined,undefined
1520899200,3/13/2018,689.96,undefined,undefined,undefined
1520812800,3/12/2018,697.02,undefined,undefined,undefined
1520726400,3/11/2018,720.36,undefined,undefined,undefined
1520640000,3/10/2018,682.3,undefined,undefined,undefined
1520553600,3/9/2018,726.92,undefined,undefined,undefined
1520467200,3/8/2018,698.83,undefined,undefined,undefined
1520380800,3/7/2018,751.13,undefined,undefined,undefined
1520294400,3/6/2018,815.69,undefined,undefined,undefined
1520208000,3/5/2018,849.42,undefined,undefined,undefined
1520121600,3/4/2018,864.83,undefined,undefined,undefined
1520035200,3/3/2018,855.65,undefined,undefined,undefined
1519948800,3/2/2018,855.6,undefined,undefined,undefined
1519862400,3/1/2018,869.87,undefined,undefined,undefined
1519776000,2/28/2018,851.5,undefined,undefined,undefined
1519689600,2/27/2018,871.58,undefined,undefined,undefined
1519603200,2/26/2018,867.62,undefined,undefined,undefined
1519516800,2/25/2018,840.28,undefined,undefined,undefined
1519430400,2/24/2018,833.49,undefined,undefined,undefined
1519344000,2/23/2018,854.7,undefined,undefined,undefined
1519257600,2/22/2018,804.63,undefined,undefined,undefined
1519171200,2/21/2018,840.1,undefined,undefined,undefined
1519084800,2/20/2018,885.52,undefined,undefined,undefined
1518998400,2/19/2018,939.79,undefined,undefined,undefined
1518912000,2/18/2018,913.9,undefined,undefined,undefined
1518825600,2/17/2018,974.77,undefined,undefined,undefined
1518739200,2/16/2018,938.02,undefined,undefined,undefined
1518652800,2/15/2018,927.95,undefined,undefined,undefined
1518566400,2/14/2018,920.11,undefined,undefined,undefined
1518480000,2/13/2018,840.98,undefined,undefined,undefined
1518393600,2/12/2018,865.27,undefined,undefined,undefined
1518307200,2/11/2018,811.24,undefined,undefined,undefined
1518220800,2/10/2018,850.75,undefined,undefined,undefined
1518134400,2/9/2018,877.88,undefined,undefined,undefined
1518048000,2/8/2018,813.55,undefined,undefined,undefined
1517961600,2/7/2018,751.81,undefined,undefined,undefined
1517875200,2/6/2018,785.01,undefined,undefined,undefined
1517788800,2/5/2018,695.08,undefined,undefined,undefined
1517702400,2/4/2018,827.59,undefined,undefined,undefined
1517616000,2/3/2018,970.87,undefined,undefined,undefined
1517529600,2/2/2018,917.47,undefined,undefined,undefined
1517443200,2/1/2018,1026.19,undefined,undefined,undefined
1517356800,1/31/2018,1111.31,undefined,undefined,undefined
1517270400,1/30/2018,1063.75,undefined,undefined,undefined
1517184000,1/29/2018,1169.96,undefined,undefined,undefined
1517097600,1/28/2018,1231.58,undefined,undefined,undefined
1517011200,1/27/2018,1109.08,undefined,undefined,undefined
1516924800,1/26/2018,1048.58,undefined,undefined,undefined
1516838400,1/25/2018,1046.37,undefined,undefined,undefined
1516752000,1/24/2018,1061.78,undefined,undefined,undefined
1516665600,1/23/2018,984.47,undefined,undefined,undefined
1516579200,1/22/2018,999.64,undefined,undefined,undefined
1516492800,1/21/2018,1049.09,undefined,undefined,undefined
1516406400,1/20/2018,1150.5,undefined,undefined,undefined
1516320000,1/19/2018,1037.36,undefined,undefined,undefined
1516233600,1/18/2018,1012.97,undefined,undefined,undefined
1516147200,1/17/2018,1024.69,undefined,undefined,undefined
1516060800,1/16/2018,1050.26,undefined,undefined,undefined
1515974400,1/15/2018,1278.69,undefined,undefined,undefined
1515888000,1/14/2018,1359.48,undefined,undefined,undefined
1515801600,1/13/2018,1385.02,undefined,undefined,undefined
1515715200,1/12/2018,1261.03,undefined,undefined,undefined
1515628800,1/11/2018,1139.32,undefined,undefined,undefined
1515542400,1/10/2018,1248.99,undefined,undefined,undefined
1515456000,1/9/2018,1289.24,undefined,undefined,undefined
1515369600,1/8/2018,1136.11,undefined,undefined,undefined
1515283200,1/7/2018,1117.75,undefined,undefined,undefined
1515196800,1/6/2018,1006.41,undefined,undefined,undefined
1515110400,1/5/2018,967.13,undefined,undefined,undefined
1515024000,1/4/2018,944.83,undefined,undefined,undefined
1514937600,1/3/2018,941.1,undefined,undefined,undefined
1514851200,1/2/2018,861.97,undefined,undefined,undefined
1514764800,1/1/2018,756.2,undefined,undefined,undefined
1514678400,12/31/2017,741.13,undefined,undefined,undefined
1514592000,12/30/2017,692.99,undefined,undefined,undefined
1514505600,12/29/2017,739.6,undefined,undefined,undefined
1514419200,12/28/2017,716.69,undefined,undefined,undefined
1514332800,12/27/2017,739.94,undefined,undefined,undefined
1514246400,12/26/2017,753.4,undefined,undefined,undefined
1514160000,12/25/2017,723.14,undefined,undefined,undefined
1514073600,12/24/2017,675.91,undefined,undefined,undefined
1513987200,12/23/2017,700.44,undefined,undefined,undefined
1513900800,12/22/2017,657.83,undefined,undefined,undefined
1513814400,12/21/2017,789.39,undefined,undefined,undefined
1513728000,12/20/2017,799.17,undefined,undefined,undefined
1513641600,12/19/2017,812.5,undefined,undefined,undefined
1513555200,12/18/2017,785.99,undefined,undefined,undefined
1513468800,12/17/2017,717.71,undefined,undefined,undefined
1513382400,12/16/2017,692.83,undefined,undefined,undefined
1513296000,12/15/2017,684.27,undefined,undefined,undefined
1513209600,12/14/2017,693.58,undefined,undefined,undefined
1513123200,12/13/2017,699.09,undefined,undefined,undefined
1513036800,12/12/2017,656.52,undefined,undefined,undefined
1512950400,12/11/2017,513.29,undefined,undefined,undefined
1512864000,12/10/2017,436.49,undefined,undefined,undefined
1512777600,12/9/2017,472.86,undefined,undefined,undefined
1512691200,12/8/2017,451.74,undefined,undefined,undefined
1512604800,12/7/2017,421.15,undefined,undefined,undefined
1512518400,12/6/2017,422.48,undefined,undefined,undefined
1512432000,12/5/2017,453.96,undefined,undefined,undefined
1512345600,12/4/2017,466.93,undefined,undefined,undefined
1512259200,12/3/2017,462.81,undefined,undefined,undefined
1512172800,12/2/2017,457.96,undefined,undefined,undefined
1512086400,12/1/2017,461.58,undefined,undefined,undefined
1512000000,11/30/2017,434.85,undefined,undefined,undefined
1511913600,11/29/2017,427.42,undefined,undefined,undefined
1511827200,11/28/2017,466.27,undefined,undefined,undefined
1511740800,11/27/2017,475.24,undefined,undefined,undefined
1511654400,11/26/2017,470.54,undefined,undefined,undefined
1511568000,11/25/2017,464.61,undefined,undefined,undefined
1511481600,11/24/2017,470.43,undefined,undefined,undefined
1511395200,11/23/2017,406.57,undefined,undefined,undefined
1511308800,11/22/2017,380.84,undefined,undefined,undefined
1511222400,11/21/2017,360.52,undefined,undefined,undefined
1511136000,11/20/2017,367.71,undefined,undefined,undefined
1511049600,11/19/2017,354.6,undefined,undefined,undefined
1510963200,11/18/2017,346.65,undefined,undefined,undefined
1510876800,11/17/2017,331.72,undefined,undefined,undefined
1510790400,11/16/2017,330.32,undefined,undefined,undefined
1510704000,11/15/2017,331.2,undefined,undefined,undefined
1510617600,11/14/2017,334.72,undefined,undefined,undefined
